https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_chords_806487;Michelle (ver 5)_Chords;76;Michelle (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_tabs_832538;Michelle (ver 5)_Tabs;76;Michelle (ver 5)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_chords_1049646;Michelle (ver 6)_Chords;76;Michelle (ver 6)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_tabs_1714168;Michelle (ver 6)_Tabs;76;Michelle (ver 6)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_chords_1232231;Michelle (ver 7)_Chords;76;Michelle (ver 7)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_chords_1499498;Michelle (ver 8)_Chords;76;Michelle (ver 8)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_chords_1776972;Michelle (ver 9)_Chords;76;Michelle (ver 9)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_chords_17324;Michelle_Chords;76;Michelle_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/michelle_tabs_60704;Michelle_Tabs;76;Michelle_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/what_goes_on_chords_1088953;What Goes On (ver 2)_Chords;77;What Goes On (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/what_goes_on_chords_1242513;What Goes On (ver 3)_Chords;77;What Goes On (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/what_goes_on_chords_852672;What Goes On_Chords;77;What Goes On_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/what_goes_on_tabs_98266;What Goes On_Tabs;77;What Goes On_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/girl_chords_765753;Girl (ver 2)_Chords;78;Girl (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/girl_chords_1061700;Girl (ver 3)_Chords;78;Girl (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/girl_chords_1800701;Girl (ver 4)_Chords;78;Girl (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/girl_chords_1771250;Girl Acoustic_Chords;78;Girl Acoustic_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/girl_tabs_60705;Girl solo_Tabs;78;Girl solo_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/girl_chords_52520;Girl_Chords;78;Girl_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/girl_tabs_99507;Girl_Tabs;78;Girl_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_1681032;Im Looking Through You (ver 10)_Chords;79;Im Looking Through You (ver 10)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_140537;Im Looking Through You (ver 2)_Chords;79;Im Looking Through You (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_tabs_98265;Im Looking Through You (ver 2)_Tabs;79;Im Looking Through You (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_328663;Im Looking Through You (ver 3)_Chords;79;Im Looking Through You (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_tabs_489195;Im Looking Through You (ver 3)_Tabs;79;Im Looking Through You (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_954674;Im Looking Through You (ver 4)_Chords;79;Im Looking Through You (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_tabs_743768;Im Looking Through You (ver 4)_Tabs;79;Im Looking Through You (ver 4)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_1012427;Im Looking Through You (ver 5)_Chords;79;Im Looking Through You (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_1047362;Im Looking Through You (ver 6)_Chords;79;Im Looking Through You (ver 6)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_1156966;Im Looking Through You (ver 7)_Chords;79;Im Looking Through You (ver 7)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_1242477;Im Looking Through You (ver 8)_Chords;79;Im Looking Through You (ver 8)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_1400155;Im Looking Through You (ver 9)_Chords;79;Im Looking Through You (ver 9)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_chords_17298;Im Looking Through You_Chords;79;Im Looking Through You_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_looking_through_you_tabs_17460;Im Looking Through You_Tabs;79;Im Looking Through You_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_1784534;In My Life (ver 10)_Chords;80;In My Life (ver 10)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_1979723;In My Life (ver 11)_Chords;80;In My Life (ver 11)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_2109673;In My Life (ver 12)_Chords;80;In My Life (ver 12)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_40219;In My Life (ver 2)_Chords;80;In My Life (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_tabs_154910;In My Life (ver 2)_Tabs;80;In My Life (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_89344;In My Life (ver 3)_Chords;80;In My Life (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_tabs_177711;In My Life (ver 3)_Tabs;80;In My Life (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_tabs_192369;In My Life (ver 4)_Tabs;80;In My Life (ver 4)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_531847;In My Life (ver 5)_Chords;80;In My Life (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_tabs_449331;In My Life (ver 5)_Tabs;80;In My Life (ver 5)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_1047390;In My Life (ver 6)_Chords;80;In My Life (ver 6)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_tabs_1714834;In My Life (ver 6)_Tabs;80;In My Life (ver 6)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_1242478;In My Life (ver 7)_Chords;80;In My Life (ver 7)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_tabs_2096621;In My Life (ver 7)_Tabs;80;In My Life (ver 7)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_1406051;In My Life (ver 8)_Chords;80;In My Life (ver 8)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_1681397;In My Life (ver 9)_Chords;80;In My Life (ver 9)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_chords_17422;In My Life_Chords;80;In My Life_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/in_my_life_tabs_17302;In My Life_Tabs;80;In My Life_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_chords_486056;Wait (ver 2)_Chords;81;Wait (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_tabs_1838993;Wait (ver 2)_Tabs;81;Wait (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_chords_822494;Wait (ver 3)_Chords;81;Wait (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_chords_1077124;Wait (ver 4)_Chords;81;Wait (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_chords_1088918;Wait (ver 5)_Chords;81;Wait (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_chords_1704039;Wait (ver 6)_Chords;81;Wait (ver 6)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_chords_1839048;Wait Acoustic_Chords;81;Wait Acoustic_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_chords_17383;Wait_Chords;81;Wait_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/wait_tabs_192367;Wait_Tabs;81;Wait_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/if_i_needed_someone_chords_1061798;If I Needed Someone (ver 2)_Chords;82;If I Needed Someone (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/if_i_needed_someone_tabs_92391;If I Needed Someone (ver 2)_Tabs;82;If I Needed Someone (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/if_i_needed_someone_chords_1739973;If I Needed Someone (ver 3)_Chords;82;If I Needed Someone (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/if_i_needed_someone_tabs_876704;If I Needed Someone (ver 3)_Tabs;82;If I Needed Someone (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/if_i_needed_someone_tabs_2273541;If I Needed Someone (ver 4)_Tabs;82;If I Needed Someone (ver 4)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/if_i_needed_someone_chords_336525;If I Needed Someone_Chords;82;If I Needed Someone_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/if_i_needed_someone_tabs_17289;If I Needed Someone_Tabs;82;If I Needed Someone_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/run_for_your_life_chords_490581;Run For Your Life (ver 2)_Chords;83;Run For Your Life (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/run_for_your_life_tabs_98827;Run For Your Life (ver 2)_Tabs;83;Run For Your Life (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/run_for_your_life_chords_999147;Run For Your Life (ver 3)_Chords;83;Run For Your Life (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/run_for_your_life_tabs_1714145;Run For Your Life (ver 3)_Tabs;83;Run For Your Life (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/run_for_your_life_chords_1092230;Run For Your Life (ver 4)_Chords;83;Run For Your Life (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/run_for_your_life_tabs_937657;Run For Your Life solo_Tabs;83;Run For Your Life solo_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/run_for_your_life_chords_200164;Run For Your Life_Chords;83;Run For Your Life_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/run_for_your_life_tabs_17351;Run For Your Life_Tabs;83;Run For Your Life_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/taxman_chords_1053630;Taxman (ver 2)_Chords;84;Taxman (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/taxman_tabs_94817;Taxman (ver 2)_Tabs;84;Taxman (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/taxman_chords_1706323;Taxman (ver 3)_Chords;84;Taxman (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/taxman_tabs_187949;Taxman (ver 3)_Tabs;84;Taxman (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/taxman_tabs_877774;Taxman (ver 4)_Tabs;84;Taxman (ver 4)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/taxman_chords_17439;Taxman_Chords;84;Taxman_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/taxman_tabs_17363;Taxman_Tabs;84;Taxman_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_51444;Eleanor Rigby (ver 2)_Chords;85;Eleanor Rigby (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_175935;Eleanor Rigby (ver 2)_Tabs;85;Eleanor Rigby (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_155222;Eleanor Rigby (ver 3)_Chords;85;Eleanor Rigby (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_186661;Eleanor Rigby (ver 3)_Tabs;85;Eleanor Rigby (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_760029;Eleanor Rigby (ver 4)_Chords;85;Eleanor Rigby (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_274984;Eleanor Rigby (ver 4)_Tabs;85;Eleanor Rigby (ver 4)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_969027;Eleanor Rigby (ver 5)_Chords;85;Eleanor Rigby (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_378557;Eleanor Rigby (ver 5)_Tabs;85;Eleanor Rigby (ver 5)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_996523;Eleanor Rigby (ver 6)_Chords;85;Eleanor Rigby (ver 6)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_456552;Eleanor Rigby (ver 6)_Tabs;85;Eleanor Rigby (ver 6)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_1044748;Eleanor Rigby (ver 7)_Chords;85;Eleanor Rigby (ver 7)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_714058;Eleanor Rigby (ver 7)_Tabs;85;Eleanor Rigby (ver 7)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_1866102;Eleanor Rigby (ver 8)_Chords;85;Eleanor Rigby (ver 8)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_853523;Eleanor Rigby (ver 8)_Tabs;85;Eleanor Rigby (ver 8)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_1958049;Eleanor Rigby (ver 9)_Tabs;85;Eleanor Rigby (ver 9)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_898138;Eleanor Rigby Acoustic_Chords;85;Eleanor Rigby Acoustic_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_chords_17247;Eleanor Rigby_Chords;85;Eleanor Rigby_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/eleanor_rigby_tabs_172333;Eleanor Rigby_Tabs;85;Eleanor Rigby_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_only_sleeping_chords_330220;Im Only Sleeping (ver 2)_Chords;86;Im Only Sleeping (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_only_sleeping_chords_1056648;Im Only Sleeping (ver 3)_Chords;86;Im Only Sleeping (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_only_sleeping_chords_1061792;Im Only Sleeping (ver 4)_Chords;86;Im Only Sleeping (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_only_sleeping_chords_1154398;Im Only Sleeping (ver 5)_Chords;86;Im Only Sleeping (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_only_sleeping_chords_1768241;Im Only Sleeping (ver 6)_Chords;86;Im Only Sleeping (ver 6)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_only_sleeping_chords_139496;Im Only Sleeping_Chords;86;Im Only Sleeping_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/im_only_sleeping_tabs_638643;Im Only Sleeping_Tabs;86;Im Only Sleeping_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/love_you_to_chords_580682;Love You To_Chords;87;Love You To_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/love_you_to_tabs_682819;Love You To_Tabs;87;Love You To_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_chords_60696;Here There And Everywhere (ver 2)_Chords;88;Here There And Everywhere (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_tabs_1714211;Here There And Everywhere (ver 2)_Tabs;88;Here There And Everywhere (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_chords_422102;Here There And Everywhere (ver 3)_Chords;88;Here There And Everywhere (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_chords_1046432;Here There And Everywhere (ver 4)_Chords;88;Here There And Everywhere (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_chords_1205481;Here There And Everywhere (ver 5)_Chords;88;Here There And Everywhere (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_chords_1242465;Here There And Everywhere (ver 6)_Chords;88;Here There And Everywhere (ver 6)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_chords_1996747;Here There And Everywhere (ver 7)_Chords;88;Here There And Everywhere (ver 7)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_chords_17273;Here There And Everywhere_Chords;88;Here There And Everywhere_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/here_there_and_everywhere_tabs_100645;Here There And Everywhere_Tabs;88;Here There And Everywhere_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_chords_1010337;Yellow Submarine (ver 2)_Chords;89;Yellow Submarine (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_tabs_146562;Yellow Submarine (ver 2)_Tabs;89;Yellow Submarine (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_chords_1089343;Yellow Submarine (ver 3)_Chords;89;Yellow Submarine (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_tabs_172316;Yellow Submarine (ver 3)_Tabs;89;Yellow Submarine (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_tabs_714059;Yellow Submarine (ver 5)_Tabs;89;Yellow Submarine (ver 5)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_tabs_684750;Yellow Submarine solo_Tabs;89;Yellow Submarine solo_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/yellow_submarine_chords_672077;Yellow Submarine_Chords;89;Yellow Submarine_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/she_said_tabs_120438;She Said (ver 2)_Tabs;90;She Said (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/she_said_she_said_chords_962271;She Said She Said (ver 2)_Chords;90;She Said She Said (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/she_said_she_said_chords_1088516;She Said She Said (ver 3)_Chords;90;She Said She Said (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/she_said_she_said_chords_1751826;She Said She Said (ver 4)_Chords;90;She Said She Said (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/she_said_she_said_chords_816126;She Said She Said_Chords;90;She Said She Said_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/she_said_she_said_tabs_1872346;She Said She Said_Tabs;90;She Said She Said_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/she_said_chords_17356;She Said_Chords;90;She Said_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/she_said_tabs_60680;She Said_Tabs;90;She Said_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/good_day_sunshine_chords_1045434;Good Day Sunshine (ver 2)_Chords;91;Good Day Sunshine (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/good_day_sunshine_chords_1242457;Good Day Sunshine (ver 3)_Chords;91;Good Day Sunshine (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/good_day_sunshine_chords_1512870;Good Day Sunshine (ver 4)_Chords;91;Good Day Sunshine (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/good_day_sunshine_chords_1512878;Good Day Sunshine (ver 5)_Chords;91;Good Day Sunshine (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/good_day_sunshine_tabs_1994521;Good Day Sunshine solo_Tabs;91;Good Day Sunshine solo_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/good_day_sunshine_chords_17260;Good Day Sunshine_Chords;91;Good Day Sunshine_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/good_day_sunshine_tabs_99505;Good Day Sunshine_Tabs;91;Good Day Sunshine_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_chords_644483;And Your Bird Can Sing (ver 2)_Chords;92;And Your Bird Can Sing (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_51445;And Your Bird Can Sing (ver 2)_Tabs;92;And Your Bird Can Sing (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_chords_1031599;And Your Bird Can Sing (ver 3)_Chords;92;And Your Bird Can Sing (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_193972;And Your Bird Can Sing (ver 3)_Tabs;92;And Your Bird Can Sing (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_chords_1089326;And Your Bird Can Sing (ver 4)_Chords;92;And Your Bird Can Sing (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_202476;And Your Bird Can Sing (ver 4)_Tabs;92;And Your Bird Can Sing (ver 4)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_chords_1969299;And Your Bird Can Sing (ver 5)_Chords;92;And Your Bird Can Sing (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_957022;And Your Bird Can Sing (ver 5)_Tabs;92;And Your Bird Can Sing (ver 5)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_973296;And Your Bird Can Sing (ver 6)_Tabs;92;And Your Bird Can Sing (ver 6)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_1019684;And Your Bird Can Sing (ver 7)_Tabs;92;And Your Bird Can Sing (ver 7)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_1714091;And Your Bird Can Sing (ver 8)_Tabs;92;And Your Bird Can Sing (ver 8)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_1963581;And Your Bird Can Sing intro_Tabs;92;And Your Bird Can Sing intro_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_chords_607864;And Your Bird Can Sing_Chords;92;And Your Bird Can Sing_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/and_your_bird_can_sing_tabs_17220;And Your Bird Can Sing_Tabs;92;And Your Bird Can Sing_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_1866352;For No One (ver 10)_Chords;93;For No One (ver 10)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_1996755;For No One (ver 11)_Chords;93;For No One (ver 11)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_103355;For No One (ver 2)_Chords;93;For No One (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_tabs_193973;For No One (ver 2)_Tabs;93;For No One (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_113157;For No One (ver 3)_Chords;93;For No One (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_tabs_1503715;For No One (ver 3)_Tabs;93;For No One (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_359331;For No One (ver 4)_Chords;93;For No One (ver 4)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_415646;For No One (ver 5)_Chords;93;For No One (ver 5)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_831402;For No One (ver 6)_Chords;93;For No One (ver 6)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_926647;For No One (ver 7)_Chords;93;For No One (ver 7)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_1061667;For No One (ver 8)_Chords;93;For No One (ver 8)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_1242455;For No One (ver 9)_Chords;93;For No One (ver 9)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_tabs_1865525;For No One solo_Tabs;93;For No One solo_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_chords_17250;For No One_Chords;93;For No One_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/for_no_one_tabs_187273;For No One_Tabs;93;For No One_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/doctor_robert_chords_1044448;Doctor Robert (ver 2)_Chords;94;Doctor Robert (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/doctor_robert_tabs_1714231;Doctor Robert (ver 2)_Tabs;94;Doctor Robert (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/doctor_robert_chords_1715183;Doctor Robert (ver 3)_Chords;94;Doctor Robert (ver 3)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/doctor_robert_chords_734076;Doctor Robert_Chords;94;Doctor Robert_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/doctor_robert_tabs_789004;Doctor Robert_Tabs;94;Doctor Robert_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/dr_robert_chords_1695250;Dr Robert (ver 2)_Chords;94;Dr Robert (ver 2)_Chords.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/dr_robert_tabs_93481;Dr Robert (ver 2)_Tabs;94;Dr Robert (ver 2)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/dr_robert_tabs_579491;Dr Robert (ver 3)_Tabs;94;Dr Robert (ver 3)_Tabs.txt
https://tabs.ultimate-guitar.com/tab/the_beatles/dr_robert_chords_749443;Dr Robert_Chords;94;Dr Robert_Chords.txt
